recID,Citation_Difference,Legacy_Count,Labs_Count
238592,3.0,21,24
863724,3.0,37,40
861797,3.0,204,207
647490,3.0,170,173
916783,3.0,120,123
143137,3.0,3,6
234166,3.0,13,16
1238072,3.0,7,10
712870,3.0,52,55
916080,3.0,14,17
712998,3.0,208,211
918473,3.0,40,43
861876,3.0,23,26
658120,3.0,63,66
648944,3.0,314,317
233599,3.0,473,476
392259,3.0,325,328
1387633,3.0,5,8
1387195,3.0,3,6
1236438,3.0,5,8
876045,3.0,64,67
244948,3.0,4,7
142442,3.0,13,16
645422,3.0,20,23
239584,3.0,7,10
1305430,3.0,55,58
239613,3.0,7,10
394074,3.0,225,228
644572,3.0,47,50
280817,3.0,111,114
661961,3.0,1887,1890
827297,3.0,66,69
280412,3.0,473,476
875968,3.0,7,10
140964,3.0,12,15
244767,3.0,47,50
662268,3.0,8,11
635157,3.0,60,63
915920,3.0,89,92
862128,3.0,13,16
288855,3.0,49,52
1236016,3.0,16,19
640787,3.0,43,46
268529,3.0,1219,1222
650609,3.0,1028,1031
878547,3.0,82,85
709818,3.0,329,332
714126,3.0,45,48
593354,3.0,47,50
917918,3.0,232,235
267095,3.0,16,19
914491,3.0,78,81
863355,3.0,22,25
136708,3.0,8,11
918246,3.0,2,5
1383332,3.0,54,57
868087,3.0,147,150
874714,3.0,128,131
664072,3.0,1,4
859352,3.0,243,246
862609,3.0,18,21
1236421,3.0,5,8
232845,3.0,1150,1153
1239172,3.0,155,158
144797,3.0,5,8
273013,3.0,1,4
293199,3.0,496,499
914953,3.0,73,76
710436,3.0,25,28
248280,3.0,1083,1086
231293,3.0,2,5
294439,3.0,15,18
294502,3.0,89,92
387303,3.0,7,10
1236411,3.0,4,7
862408,3.0,1,4
841289,3.0,209,212
673364,3.0,42,45
152871,3.0,754,757
192747,3.0,8,11
891715,3.0,47,50
363714,3.0,6,9
339526,3.0,193,196
610345,3.0,27,30
684121,3.0,874,877
1334495,3.0,172,175
168694,3.0,10,13
362486,3.0,7,10
190847,3.0,71,74
190629,3.0,62,65
190614,3.0,4,7
1335135,3.0,386,389
168878,3.0,60,63
168952,3.0,69,72
684876,3.0,42,45
1335350,3.0,124,127
1335419,3.0,524,527
169050,3.0,128,131
169103,3.0,36,39
1261819,3.0,32,35
169217,3.0,2,5
618805,3.0,159,162
1261486,3.0,20,23
338537,3.0,19,22
1253172,3.0,7,10
598681,3.0,488,491
1263581,3.0,1,4
622097,3.0,6,9
680004,3.0,1,4
164923,3.0,32,35
605096,3.0,17,20
196883,3.0,7,10
371166,3.0,2,5
698396,3.0,16,19
165710,3.0,17,20
334539,3.0,376,379
681091,3.0,33,36
606121,3.0,8,11
621394,3.0,769,772
166293,3.0,3,6
194173,3.0,5027,5030
620946,3.0,154,157
890909,3.0,117,120
193982,3.0,4,7
193884,3.0,27,30
193798,3.0,34,37
697253,3.0,12,15
847135,3.0,54,57
336815,3.0,138,141
891040,3.0,58,61
1254228,3.0,178,181
169507,3.0,311,314
342625,3.0,33,36
360438,3.0,337,340
357282,3.0,73,76
1260745,3.0,21,24
895742,3.0,87,90
356735,3.0,1,4
175407,3.0,1,4
893813,3.0,37,40
1345823,3.0,96,99
356233,3.0,170,173
1260717,3.0,53,56
616419,3.0,492,495
690972,3.0,11,14
893977,3.0,5,8
355394,3.0,243,246
613561,3.0,486,489
613995,3.0,68,71
690483,3.0,7,10
177065,3.0,142,145
1260689,3.0,21,24
352868,3.0,84,87
1260665,3.0,2,5
615165,3.0,81,84
1260634,3.0,29,32
1260639,3.0,22,25
181257,3.0,92,95
348147,3.0,1141,1144
692910,3.0,103,106
896951,3.0,6,9
189094,3.0,5,8
892704,3.0,84,87
611141,3.0,37,40
360332,3.0,56,59
1255050,3.0,9,12
360108,3.0,20,23
611259,3.0,34,37
611288,3.0,563,566
892788,3.0,118,121
1260823,3.0,47,50
1260801,3.0,55,58
692916,3.0,155,158
1260796,3.0,26,29
896764,3.0,88,91
172290,3.0,24,27
346602,3.0,2,5
896585,3.0,63,66
182342,3.0,260,263
844004,3.0,134,137
347819,3.0,1,4
173050,3.0,8,11
1260777,3.0,60,63
849042,3.0,103,106
604413,3.0,362,365
899577,3.0,80,83
675307,3.0,569,572
832281,3.0,6,9
314324,3.0,53,56
631119,3.0,8,11
1244128,3.0,120,123
1278668,3.0,70,73
315069,3.0,882,885
854529,3.0,173,176
214508,3.0,18,21
315564,3.0,2244,2247
883072,3.0,76,79
213888,3.0,41,44
316467,3.0,45,48
156298,3.0,5,8
629783,3.0,107,110
841318,3.0,123,126
212896,3.0,70,73
673699,3.0,1,4
156463,3.0,4,7
1277366,3.0,1,4
628516,3.0,270,273
317754,3.0,6,9
883872,3.0,46,49
317982,3.0,2,5
1280200,3.0,87,90
632226,3.0,40,43
855051,3.0,345,348
705141,3.0,9,12
221042,3.0,236,239
598778,3.0,228,231
913316,3.0,77,80
881151,3.0,58,61
598978,3.0,72,75
303581,3.0,12,15
668920,3.0,2,5
668921,3.0,6,9
1281384,3.0,13,16
668924,3.0,4,7
218690,3.0,338,341
855234,3.0,20,23
305102,3.0,14,17
1243861,3.0,151,154
705132,3.0,10,13
913004,3.0,27,30
218136,3.0,1688,1691
1281068,3.0,215,218
1315947,3.0,65,68
307660,3.0,3,6
217647,3.0,41,44
882080,3.0,54,57
675163,3.0,18,21
1276832,3.0,182,185
622115,3.0,104,107
157575,3.0,98,101
886051,3.0,80,83
886090,3.0,124,127
602951,3.0,39,42
373339,3.0,525,528
850442,3.0,278,281
900872,3.0,2,5
678089,3.0,330,333
373036,3.0,575,578
700044,3.0,12,15
200876,3.0,1132,1135
200730,3.0,92,95
328392,3.0,9,12
1268733,3.0,46,49
163910,3.0,20,23
199418,3.0,45,48
199283,3.0,55,58
699726,3.0,65,68
328958,3.0,41,44
604054,3.0,35,38
1327726,3.0,277,280
849603,3.0,5,8
1268092,3.0,2,5
699078,3.0,6,9
624704,3.0,30,33
900912,3.0,92,95
322807,3.0,3,6
601953,3.0,86,89
1245124,3.0,5,8
701341,3.0,2,5
207964,3.0,189,192
1322585,3.0,107,110
885102,3.0,2,5
601639,3.0,11,14
852810,3.0,3,6
320646,3.0,2,5
204408,3.0,94,97
601866,3.0,54,57
204238,3.0,165,168
322692,3.0,9,12
852264,3.0,298,301
321679,3.0,46,49
676960,3.0,20,23
374777,3.0,627,630
852080,3.0,205,208
1273546,3.0,110,113
321993,3.0,8,11
374024,3.0,202,205
677504,3.0,23,26
373560,3.0,10,13
683700,3.0,116,119
1399262,3.0,9,12
562236,3.0,792,795
729146,3.0,106,109
1089675,3.0,360,363
728984,3.0,7,10
793126,3.0,624,627
56556,3.0,17,20
100555,3.0,3,6
537401,3.0,119,122
793274,3.0,4,7
568094,3.0,14,17
507460,3.0,3,6
559657,3.0,12,15
1120741,3.0,211,214
444361,3.0,233,236
773103,3.0,59,62
745577,3.0,542,545
101791,3.0,6,9
27551,3.0,56,59
943719,3.0,143,146
788477,3.0,36,39
818842,3.0,10,13
445052,3.0,18,21
537718,3.0,1,4
14995,3.0,128,131
1454546,3.0,6,9
724734,3.0,206,209
1217208,3.0,2,5
96272,3.0,15,18
925377,3.0,72,75
565988,3.0,52,55
925334,3.0,48,51
1116149,3.0,211,214
68510,3.0,56,59
925333,3.0,28,31
566777,3.0,56,59
730568,3.0,25,28
786146,3.0,116,119
925332,3.0,20,23
1216670,3.0,205,208
925315,3.0,25,28
1216999,3.0,2,5
1217189,3.0,21,24
942919,3.0,104,107
771734,3.0,9,12
57151,3.0,1,4
1089661,3.0,237,240
1195280,3.0,156,159
100105,3.0,9,12
1219109,3.0,90,93
727597,3.0,197,200
507822,3.0,9,12
793442,3.0,38,41
943969,3.0,40,43
749762,3.0,60,63
1085187,3.0,118,121
715845,3.0,13,16
749849,3.0,144,147
479346,3.0,532,535
794180,3.0,34,37
1410665,3.0,5,8
570942,3.0,14,17
44112,3.0,1,4
420441,3.0,114,117
944194,3.0,37,40
820615,3.0,276,279
110001,3.0,22,25
110056,3.0,1182,1185
509394,3.0,54,57
1185104,3.0,80,83
1410155,3.0,62,65
1193917,3.0,8,11
552505,3.0,43,46
552462,3.0,123,126
925247,3.0,18,21
1194120,3.0,72,75
1083313,3.0,68,71
103940,3.0,2,5
568416,3.0,8,11
1204219,3.0,90,93
745420,3.0,82,85
445342,3.0,60,63
508121,3.0,197,200
727171,3.0,62,65
819340,3.0,5,8
508167,3.0,58,61
726990,3.0,14,17
43851,3.0,11,14
508338,3.0,37,40
726987,3.0,1,4
54966,3.0,250,253
1220378,3.0,164,167
568914,3.0,46,49
105991,3.0,26,29
757437,3.0,119,122
725822,3.0,4,7
464641,3.0,143,146
421790,3.0,118,121
745740,3.0,137,140
95649,3.0,1,4
57951,3.0,16,19
815194,3.0,52,55
1468954,3.0,15,18
561203,3.0,365,368
1607407,3.0,4,7
813128,3.0,179,182
1199005,3.0,93,96
733852,3.0,4,7
85822,3.0,14,17
62632,3.0,11,14
787476,3.0,17,20
1467786,3.0,3,6
1088230,3.0,239,242
791568,3.0,49,52
20557,3.0,4,7
733628,3.0,10,13
1208703,3.0,98,101
454175,3.0,21,24
20555,3.0,3,6
20551,3.0,3,6
1205884,3.0,26,29
454197,3.0,2694,2697
487239,3.0,161,164
85673,3.0,1,4
1447055,3.0,3,6
787553,3.0,45,48
561522,3.0,170,173
83809,3.0,2,5
791170,3.0,39,42
1198435,3.0,187,190
65032,3.0,8,11
1087037,3.0,43,46
761262,3.0,24,27
1206567,3.0,11,14
65027,3.0,9,12
1206606,3.0,44,47
927046,3.0,76,79
788119,3.0,10,13
1118572,3.0,63,66
47343,3.0,28,31
36508,3.0,721,724
926927,3.0,229,232
1198155,3.0,216,219
530850,3.0,179,182
1127334,3.0,26,29
769458,3.0,61,64
63530,3.0,2,5
560845,3.0,5,8
1209721,3.0,63,66
1426830,3.0,183,186
555182,3.0,41,44
17939,3.0,7,10
732075,3.0,201,204
91443,3.0,967,970
529615,3.0,14,17
1181799,3.0,18,21
1432108,3.0,31,34
786745,3.0,23,26
925542,3.0,9,12
17245,3.0,27,30
92842,3.0,16,19
482105,3.0,3,6
1116414,3.0,316,319
529375,3.0,288,291
758823,3.0,195,198
430420,3.0,5,8
1116250,3.0,138,141
1427161,3.0,213,216
1083037,3.0,39,42
788206,3.0,39,42
771718,3.0,12,15
1215110,3.0,117,120
91352,3.0,5,8
536942,3.0,13,16
1181767,3.0,46,49
927800,3.0,204,207
536039,3.0,29,32
433587,3.0,4,7
504812,3.0,69,72
433563,3.0,9,12
760165,3.0,12,15
791132,3.0,125,128
491750,3.0,4,7
747070,3.0,569,572
768196,3.0,61,64
432395,3.0,274,277
81039,3.0,2,5
1199271,3.0,45,48
1600163,3.0,93,96
91062,3.0,1,4
1197518,3.0,12,15
1508176,3.0,1,4
536463,3.0,4,7
483482,3.0,49,52
1197337,3.0,27,30
788133,3.0,2,5
29423,3.0,87,90
110092,3.0,4,7
1085002,3.0,125,128
1191029,3.0,28,31
1203887,3.0,11,14
49733,3.0,8,11
407644,3.0,1,4
407509,3.0,3,6
779993,3.0,90,93
259528,3.0,477,480
496575,3.0,46,49
945053,3.0,37,40
807534,3.0,3,6
807541,3.0,9,12
921788,3.0,73,76
50249,3.0,1,4
496368,3.0,2113,2116
782783,3.0,8,11
406124,3.0,254,257
49343,3.0,1043,1046
754495,3.0,25,28
1079442,3.0,41,44
1190892,3.0,241,244
1095242,3.0,129,132
447636,3.0,37,40
1095236,3.0,76,79
518141,3.0,7,10
49843,3.0,1539,1542
124159,3.0,38,41
824235,3.0,15,18
513448,3.0,6,9
539841,3.0,3,6
719720,3.0,32,35
1191468,3.0,18,21
1193353,3.0,22,25
50148,3.0,94,97
922313,3.0,7,10
513736,3.0,5,8
7384,3.0,2,5
122053,3.0,7,10
409495,3.0,21,24
75441,3.0,14,17
1203951,3.0,233,236
1103032,3.0,185,188
1191442,3.0,21,24
752012,3.0,77,80
539845,3.0,13,16
1229968,3.0,220,223
408643,3.0,35,38
779770,3.0,185,188
824127,3.0,118,121
474160,3.0,255,258
789438,3.0,12,15
921484,3.0,135,138
585165,3.0,23,26
1203558,3.0,14,17
1189183,3.0,44,47
781380,3.0,84,87
534184,3.0,24,27
920184,3.0,413,416
130540,3.0,123,126
47614,3.0,32,35
1487345,3.0,3,6
131021,3.0,1,4
32420,3.0,355,358
1203454,3.0,100,103
131324,3.0,16,19
522896,3.0,47,50
1232072,3.0,2,5
781859,3.0,2,5
781550,3.0,60,63
401705,3.0,7,10
1232193,3.0,46,49
32349,3.0,7,10
585955,3.0,13,16
1232320,3.0,62,65
533872,3.0,15,18
471582,3.0,401,404
921445,3.0,214,217
1189823,3.0,80,83
1230266,3.0,51,54
49155,3.0,3,6
496308,3.0,85,88
1190671,3.0,50,53
1093733,3.0,395,398
1230344,3.0,104,107
930002,3.0,354,357
799155,3.0,94,97
754149,3.0,211,214
129530,3.0,102,105
945934,3.0,27,30
1190173,3.0,2,5
403848,3.0,297,300
473951,3.0,27,30
807633,3.0,15,18
31918,3.0,1089,1092
797660,3.0,82,85
541682,3.0,17,20
448489,3.0,1011,1014
1094510,3.0,50,53
825276,3.0,3,6
446744,3.0,262,265
779602,3.0,763,766
768454,3.0,217,220
777230,3.0,210,213
1193044,3.0,84,87
33982,3.0,76,79
750862,3.0,12,15
821036,3.0,543,546
822378,3.0,68,71
1465582,3.0,1,4
1104168,3.0,1,4
1192054,3.0,41,44
1465577,3.0,11,14
468052,3.0,6204,6207
10320,3.0,123,126
1111014,3.0,44,47
1083871,3.0,34,37
923941,3.0,38,41
51757,3.0,2,5
944789,3.0,76,79
51474,3.0,5,8
750545,3.0,158,161
924238,3.0,158,161
76876,3.0,4,7
468385,3.0,591,594
1192921,3.0,14,17
723789,3.0,17,20
76909,3.0,1,4
925186,3.0,25,28
1223628,3.0,69,72
1124374,3.0,14,17
44635,3.0,149,152
113841,3.0,1,4
114025,3.0,5,8
794393,3.0,35,38
511018,3.0,16,19
1185414,3.0,118,121
580001,3.0,30,33
417488,3.0,299,302
11173,3.0,24,27
801318,3.0,141,144
417304,3.0,76,79
924646,3.0,2,5
1123117,3.0,122,125
534568,3.0,26,29
1110689,3.0,228,231
1108064,3.0,34,37
744255,3.0,57,60
823050,3.0,2,5
11619,3.0,727,730
534384,3.0,104,107
1404823,3.0,1,4
823079,3.0,5,8
512464,3.0,161,164
468530,3.0,943,946
1193335,3.0,20,23
8773,3.0,123,126
120083,3.0,8,11
8725,3.0,67,70
468782,3.0,16,19
513065,3.0,17,20
513094,3.0,24,27
31297,3.0,9,12
33408,3.0,4,7
46116,3.0,8,11
811484,3.0,55,58
466876,3.0,203,206
823042,3.0,109,112
1107731,3.0,35,38
1223123,3.0,187,190
800950,3.0,176,179
751070,3.0,17,20
721275,3.0,548,551
811060,3.0,121,124
71158,3.0,6,9
922868,3.0,146,149
922830,3.0,84,87
71178,3.0,28,31
1091072,3.0,19,22
558443,3.0,14,17
1107730,3.0,46,49
922606,3.0,24,27
512255,3.0,151,154
29777,3.0,17,20
1405300,3.0,7,10
1202336,3.0,16,19
631384,2.0,8,10
632670,2.0,91,93
1124602,2.0,22,24
313954,2.0,121,123
1124543,2.0,5,7
1124612,2.0,40,42
535138,2.0,101,103
1280529,2.0,62,64
313928,2.0,1,3
1125945,2.0,26,28
492280,2.0,44,46
1281233,2.0,108,110
495018,2.0,244,246
1126234,2.0,35,37
632220,2.0,91,93
1280310,2.0,140,142
535369,2.0,884,886
1084393,2.0,147,149
1280262,2.0,2,4
1280260,2.0,30,32
534572,2.0,4,6
882523,2.0,251,253
1123880,2.0,29,31
1126002,2.0,22,24
1084395,2.0,201,203
1083802,2.0,136,138
1280973,2.0,76,78
1126283,2.0,4,6
1083318,2.0,121,123
632516,2.0,209,211
1184451,2.0,51,53
314091,2.0,270,272
539660,2.0,5,7
1186759,2.0,11,13
1186740,2.0,166,168
539441,2.0,17,19
885184,2.0,4,6
1186584,2.0,24,26
320799,2.0,131,133
626150,2.0,15,17
885170,2.0,47,49
1080344,2.0,10,12
539325,2.0,53,55
477980,2.0,104,106
478357,2.0,408,410
320591,2.0,1,3
1185781,2.0,139,141
539028,2.0,7,9
320380,2.0,283,285
478592,2.0,34,36
627096,2.0,52,54
1080751,2.0,1,3
884811,2.0,74,76
627211,2.0,33,35
627328,2.0,247,249
884758,2.0,29,31
477100,2.0,16,18
1187716,2.0,8,10
538482,2.0,63,65
1187790,2.0,14,16
472866,2.0,171,173
624806,2.0,12,14
886036,2.0,20,22
1269778,2.0,57,59
473116,2.0,88,90
1189052,2.0,57,59
955305,2.0,50,52
1188853,2.0,93,95
885797,2.0,130,132
625073,2.0,74,76
322533,2.0,19,21
625174,2.0,266,268
322453,2.0,55,57
322448,2.0,296,298
322247,2.0,113,115
885663,2.0,67,69
540901,2.0,16,18
1079495,2.0,1,3
1079513,2.0,17,19
1273571,2.0,91,93
540255,2.0,21,23
1273578,2.0,40,42
1187974,2.0,31,33
319320,2.0,319,321
479100,2.0,58,60
314574,2.0,1,3
883318,2.0,112,114
537176,2.0,44,46
537172,2.0,53,55
1181766,2.0,28,30
883189,2.0,72,74
536540,2.0,53,55
1128464,2.0,83,85
536287,2.0,71,73
486184,2.0,187,189
1128257,2.0,34,36
630099,2.0,54,56
630118,2.0,61,63
1082475,2.0,65,67
486618,2.0,9,11
536038,2.0,12,14
1278657,2.0,15,17
630444,2.0,15,17
315226,2.0,87,89
882871,2.0,137,139
1082858,2.0,105,107
535929,2.0,12,14
1082926,2.0,784,786
1127341,2.0,16,18
1082930,2.0,36,38
482110,2.0,2,4
629162,2.0,2,4
319183,2.0,1,3
628996,2.0,35,37
884555,2.0,12,14
1276512,2.0,89,91
1185100,2.0,29,31
479416,2.0,6,8
1276825,2.0,64,66
1276827,2.0,156,158
318157,2.0,79,81
318146,2.0,33,35
479934,2.0,57,59
1184816,2.0,21,23
480590,2.0,110,112
1184478,2.0,98,100
317898,2.0,278,280
304927,2.0,436,438
317817,2.0,185,187
481318,2.0,150,152
883765,2.0,79,81
481602,2.0,8,10
537400,2.0,57,59
1183858,2.0,13,15
482077,2.0,12,14
317360,2.0,10,12
482090,2.0,1,3
305100,2.0,12,14
586050,2.0,246,248
534129,2.0,93,95
510487,2.0,579,581
277407,2.0,57,59
510834,2.0,27,29
1292170,2.0,7,9
1111901,2.0,4,6
1091090,2.0,11,13
1112110,2.0,502,504
872634,2.0,15,17
510230,2.0,202,204
277989,2.0,3,5
278074,2.0,135,137
1291926,2.0,7,9
872803,2.0,19,21
1091071,2.0,115,117
647621,2.0,408,410
526421,2.0,54,56
511003,2.0,36,38
276959,2.0,51,53
1292476,2.0,33,35
648737,2.0,379,381
1091550,2.0,2,4
1111476,2.0,413,415
1292488,2.0,27,29
648916,2.0,26,28
1292798,2.0,49,51
276316,2.0,150,152
525965,2.0,140,142
511585,2.0,21,23
273016,2.0,13,15
525746,2.0,33,35
1091583,2.0,1,3
1293053,2.0,117,119
510295,2.0,20,22
1112268,2.0,78,80
881608,2.0,7,9
1114319,2.0,55,57
1113597,2.0,59,61
646644,2.0,21,23
508629,2.0,80,82
1090423,2.0,65,67
646635,2.0,28,30
508206,2.0,9,11
1291133,2.0,126,128
279796,2.0,1,3
646095,2.0,28,30
282821,2.0,364,366
282904,2.0,429,431
1114487,2.0,213,215
527736,2.0,44,46
874926,2.0,31,33
281873,2.0,36,38
281858,2.0,75,77
508777,2.0,79,81
1113466,2.0,190,192
873871,2.0,27,29
281259,2.0,67,69
647082,2.0,39,41
1113323,2.0,52,54
1113310,2.0,106,108
647314,2.0,10,12
526776,2.0,103,105
873414,2.0,64,66
1091050,2.0,70,72
647430,2.0,129,131
526688,2.0,190,192
1112513,2.0,1,3
1112296,2.0,17,19
871350,2.0,36,38
1294645,2.0,65,67
1107804,2.0,298,300
1296834,2.0,39,41
261599,2.0,2,4
261610,2.0,2,4
1093949,2.0,102,104
262475,2.0,18,20
653179,2.0,4,6
1094856,2.0,40,42
1093714,2.0,19,21
525103,2.0,429,431
866989,2.0,33,35
522345,2.0,35,37
1296308,2.0,93,95
1094890,2.0,115,117
521887,2.0,3,5
867211,2.0,6,8
523432,2.0,20,22
261487,2.0,24,26
523281,2.0,23,25
1094568,2.0,212,214
522650,2.0,20,22
1094530,2.0,128,130
523186,2.0,5,7
865878,2.0,38,40
865804,2.0,149,151
653720,2.0,81,83
522882,2.0,59,61
865560,2.0,17,19
653835,2.0,35,37
1297230,2.0,59,61
523091,2.0,56,58
260267,2.0,182,184
654044,2.0,100,102
521824,2.0,116,118
652836,2.0,9,11
1095424,2.0,59,61
266042,2.0,272,274
1294674,2.0,127,129
649932,2.0,358,360
512357,2.0,121,123
512497,2.0,109,111
1092730,2.0,85,87
1105080,2.0,1,3
513119,2.0,14,16
1092978,2.0,136,138
267925,2.0,5,7
267149,2.0,81,83
1092979,2.0,74,76
266830,2.0,4,6
651342,2.0,191,193
1295738,2.0,22,24
1103893,2.0,2,4
1095503,2.0,81,83
867853,2.0,2,4
1103030,2.0,40,42
867802,2.0,27,29
524434,2.0,19,21
1099552,2.0,1,3
1093267,2.0,4,6
522978,2.0,38,40
524203,2.0,217,219
519466,2.0,11,13
1296080,2.0,208,210
264747,2.0,7,9
1296081,2.0,114,116
867415,2.0,80,82
519660,2.0,10,12
645724,2.0,61,63
875348,2.0,650,652
1089837,2.0,116,118
636281,2.0,8,10
636386,2.0,74,76
298553,2.0,77,79
1120006,2.0,94,96
879277,2.0,61,63
1120142,2.0,68,70
532196,2.0,20,22
1120738,2.0,407,409
296534,2.0,380,382
636057,2.0,2,4
879396,2.0,26,28
298965,2.0,1,3
1120934,2.0,5,7
1121703,2.0,184,186
879407,2.0,156,158
531975,2.0,380,382
1086780,2.0,17,19
636437,2.0,46,48
297897,2.0,384,386
501489,2.0,429,431
297773,2.0,159,161
297736,2.0,2,4
297698,2.0,95,97
1119064,2.0,141,143
1285707,2.0,68,70
531478,2.0,82,84
1285762,2.0,23,25
501707,2.0,646,648
637358,2.0,13,15
297190,2.0,72,74
297059,2.0,382,384
1118578,2.0,61,63
499608,2.0,273,275
532737,2.0,73,75
1121877,2.0,89,91
302053,2.0,353,355
534097,2.0,61,63
1123657,2.0,159,161
881434,2.0,103,105
881340,2.0,1,3
303436,2.0,1,3
533863,2.0,20,22
496547,2.0,314,316
496666,2.0,58,60
634179,2.0,3,5
634415,2.0,9,11
1282199,2.0,37,39
1084695,2.0,770,772
496701,2.0,13,15
1123387,2.0,344,346
1084729,2.0,157,159
1122037,2.0,170,172
634527,2.0,709,711
301683,2.0,26,28
634985,2.0,24,26
1282511,2.0,236,238
635099,2.0,37,39
635177,2.0,250,252
635264,2.0,109,111
635288,2.0,102,104
300712,2.0,2,4
1123116,2.0,74,76
533095,2.0,20,22
1282905,2.0,238,240
1122564,2.0,178,180
299933,2.0,1,3
296786,2.0,8,10
1118569,2.0,156,158
284161,2.0,3,5
1289147,2.0,11,13
1089288,2.0,33,35
506995,2.0,39,41
1116246,2.0,98,100
1289225,2.0,157,159
1116258,2.0,42,44
1116526,2.0,75,77
643990,2.0,11,13
1286170,2.0,61,63
1116876,2.0,70,72
505704,2.0,42,44
1117012,2.0,45,47
288858,2.0,8,10
643856,2.0,9,11
505401,2.0,8,10
1115842,2.0,117,119
875970,2.0,31,33
507221,2.0,18,20
507279,2.0,1,3
644374,2.0,74,76
528343,2.0,3,5
644411,2.0,39,41
875965,2.0,15,17
507396,2.0,86,88
507425,2.0,54,56
1115187,2.0,192,194
644628,2.0,252,254
1089835,2.0,67,69
875707,2.0,6,8
644990,2.0,14,16
1089836,2.0,4,6
284215,2.0,65,67
505363,2.0,174,176
288872,2.0,1,3
1288722,2.0,41,43
294912,2.0,23,25
639071,2.0,13,15
530756,2.0,28,30
1087342,2.0,77,79
878505,2.0,50,52
295743,2.0,5,7
1087657,2.0,2,4
295613,2.0,340,342
503506,2.0,15,17
878480,2.0,26,28
1117706,2.0,127,129
295496,2.0,85,87
641789,2.0,49,51
1088416,2.0,19,21
878111,2.0,17,19
877822,2.0,696,698
505072,2.0,100,102
294680,2.0,2,4
530265,2.0,6,8
504818,2.0,18,20
1088604,2.0,139,141
1117196,2.0,3,5
504975,2.0,97,99
1288061,2.0,131,133
294390,2.0,5,7
504977,2.0,152,154
1288511,2.0,63,65
293834,2.0,15,17
505056,2.0,222,224
1288709,2.0,212,214
290478,2.0,6,8
472638,2.0,16,18
338074,2.0,450,452
1189274,2.0,10,12
425204,2.0,102,104
601555,2.0,74,76
925296,2.0,51,53
1245106,2.0,3,5
601535,2.0,53,55
568110,2.0,83,85
425217,2.0,31,33
568123,2.0,20,22
600906,2.0,176,178
1244864,2.0,2,4
424828,2.0,281,283
902353,2.0,41,43
1218995,2.0,50,52
424549,2.0,135,137
600951,2.0,20,22
375999,2.0,316,318
1217214,2.0,4,6
375797,2.0,106,108
1217212,2.0,1,3
1217210,2.0,2,4
1217192,2.0,3,5
426305,2.0,2,4
1245348,2.0,6,8
374999,2.0,2111,2113
426374,2.0,167,169
1245881,2.0,1,3
1245899,2.0,2,4
428064,2.0,105,107
901055,2.0,96,98
428072,2.0,293,295
429637,2.0,128,130
925380,2.0,49,51
600950,2.0,8,10
925279,2.0,15,17
372952,2.0,988,990
571345,2.0,1,3
420962,2.0,215,217
570909,2.0,2,4
925241,2.0,5,7
925237,2.0,10,12
913321,2.0,73,75
1243422,2.0,165,167
598344,2.0,7,9
925273,2.0,5,7
381619,2.0,28,30
381671,2.0,44,46
1242737,2.0,1,3
382047,2.0,2,4
382185,2.0,187,189
382207,2.0,48,50
570901,2.0,1,3
913211,2.0,19,21
1243719,2.0,1,3
1243722,2.0,1,3
421045,2.0,648,650
925248,2.0,13,15
569096,2.0,13,15
1221243,2.0,462,464
569095,2.0,7,9
569086,2.0,3,5
568602,2.0,1,3
568588,2.0,5,7
568542,2.0,19,21
1244401,2.0,4,6
1219930,2.0,31,33
902504,2.0,97,99
925269,2.0,3,5
565263,2.0,49,51
1247054,2.0,397,399
572014,2.0,11,13
564005,2.0,247,249
926560,2.0,156,158
1208102,2.0,111,113
439624,2.0,161,163
563826,2.0,65,67
1208297,2.0,12,14
607146,2.0,22,24
1208812,2.0,86,88
606122,2.0,18,20
1208913,2.0,89,91
438581,2.0,320,322
364631,2.0,13,15
1208988,2.0,28,30
606216,2.0,7,9
564461,2.0,632,634
897765,2.0,154,156
563334,2.0,29,31
609493,2.0,173,175
926693,2.0,67,69
363587,2.0,2,4
363188,2.0,14,16
926810,2.0,168,170
610372,2.0,10,12
610400,2.0,2,4
440238,2.0,88,90
440257,2.0,304,306
440277,2.0,64,66
440352,2.0,30,32
610425,2.0,7,9
610426,2.0,3,5
562228,2.0,6,8
610427,2.0,3,5
366412,2.0,17,19
1251899,2.0,133,135
430416,2.0,13,15
372208,2.0,8,10
371578,2.0,60,62
1210881,2.0,81,83
899562,2.0,47,49
431583,2.0,24,26
900114,2.0,45,47
430875,2.0,156,158
604055,2.0,7,9
898759,2.0,1,3
565243,2.0,109,111
430427,2.0,7,9
430424,2.0,3,5
430422,2.0,8,10
603757,2.0,19,21
1247060,2.0,191,193
605048,2.0,15,17
371384,2.0,34,36
371369,2.0,1,3
371368,2.0,1,3
605066,2.0,16,18
432293,2.0,206,208
371306,2.0,1,3
564729,2.0,188,190
1210661,2.0,54,56
605111,2.0,2,4
1250344,2.0,1,3
432784,2.0,5,7
432892,2.0,2,4
899011,2.0,120,122
433015,2.0,30,32
605556,2.0,66,68
898928,2.0,73,75
571990,2.0,27,29
382285,2.0,52,54
1253852,2.0,54,56
1230052,2.0,11,13
589089,2.0,6,8
588894,2.0,149,151
588892,2.0,119,121
1236450,2.0,23,25
584048,2.0,49,51
1230045,2.0,8,10
