recID,Citation_Difference,Legacy_Count,Labs_Count
533824,-1.0,4,3
533827,-1.0,26,25
533870,-1.0,6,5
533897,-1.0,385,384
533899,-1.0,8,7
533946,-1.0,69,68
534000,-1.0,544,543
534086,-1.0,174,173
534106,-1.0,63,62
534111,-1.0,14,13
533587,-1.0,103,102
534158,-1.0,11,10
533574,-1.0,76,75
533538,-1.0,19,18
73637,-1.0,187,186
533106,-1.0,84,83
533109,-1.0,37,36
533110,-1.0,61,60
533119,-1.0,76,75
73634,-1.0,161,160
533194,-1.0,525,524
533235,-1.0,125,124
533255,-1.0,23,22
533284,-1.0,3,2
533314,-1.0,80,79
533348,-1.0,3,2
533365,-1.0,4,3
533414,-1.0,672,671
533472,-1.0,6,5
533517,-1.0,16,15
533530,-1.0,76,75
73628,-1.0,333,332
533039,-1.0,18,17
534165,-1.0,86,85
534214,-1.0,76,75
534759,-1.0,80,79
534777,-1.0,62,61
534825,-1.0,57,56
534847,-1.0,156,155
534883,-1.0,53,52
534959,-1.0,68,67
534967,-1.0,113,112
535009,-1.0,481,480
535023,-1.0,15,14
535032,-1.0,43,42
535053,-1.0,393,392
535056,-1.0,32,31
535106,-1.0,3,2
73610,-1.0,4,3
73591,-1.0,69,68
535213,-1.0,4,3
535220,-1.0,2,1
534629,-1.0,36,35
534177,-1.0,17,16
534574,-1.0,106,105
534521,-1.0,4,3
534303,-1.0,14,13
534304,-1.0,23,22
534329,-1.0,6,5
534346,-1.0,417,416
534376,-1.0,22,21
534381,-1.0,46,45
534405,-1.0,62,61
534409,-1.0,64,63
534410,-1.0,96,95
534412,-1.0,125,124
534422,-1.0,29,28
534440,-1.0,122,121
534442,-1.0,23,22
534487,-1.0,4,3
534497,-1.0,8,7
534511,-1.0,4,3
534512,-1.0,13,12
534556,-1.0,55,54
547167,-1.0,255,254
547191,-1.0,13,12
71811,-1.0,149,148
558628,-1.0,34,33
558635,-1.0,257,256
558710,-1.0,221,220
558737,-1.0,8,7
69387,-1.0,31,30
558785,-1.0,2,1
558887,-1.0,2,1
69509,-1.0,11,10
558890,-1.0,17,16
558910,-1.0,26,25
558913,-1.0,12,11
558921,-1.0,123,122
69363,-1.0,68,67
558940,-1.0,140,139
558967,-1.0,58,57
558981,-1.0,436,435
558900,-1.0,6,5
558607,-1.0,3,2
558597,-1.0,213,212
558582,-1.0,115,114
558224,-1.0,11,10
558225,-1.0,29,28
69591,-1.0,64,63
69582,-1.0,162,161
558263,-1.0,6,5
558311,-1.0,56,55
558335,-1.0,84,83
558369,-1.0,2,1
558386,-1.0,103,102
558387,-1.0,161,160
558388,-1.0,27,26
558419,-1.0,197,196
558503,-1.0,19,18
558535,-1.0,13,12
558551,-1.0,94,93
558565,-1.0,5,4
558581,-1.0,6,5
558990,-1.0,57,56
559004,-1.0,24,23
559028,-1.0,8,7
69342,-1.0,18,17
559609,-1.0,368,367
559617,-1.0,84,83
69178,-1.0,49,48
559628,-1.0,29,28
559639,-1.0,59,58
559648,-1.0,15,14
69166,-1.0,104,103
559706,-1.0,205,204
559759,-1.0,28,27
559780,-1.0,44,43
559797,-1.0,50,49
559824,-1.0,36,35
559826,-1.0,78,77
559846,-1.0,42,41
559854,-1.0,55,54
559855,-1.0,34,33
559861,-1.0,299,298
559601,-1.0,67,66
558220,-1.0,129,128
559596,-1.0,39,38
559549,-1.0,389,388
559101,-1.0,6,5
559119,-1.0,148,147
559131,-1.0,81,80
559162,-1.0,36,35
559259,-1.0,33,32
559260,-1.0,166,165
69227,-1.0,45,44
559309,-1.0,25,24
559388,-1.0,7,6
559389,-1.0,3,2
559408,-1.0,17,16
559411,-1.0,33,32
559470,-1.0,175,174
559473,-1.0,254,253
559474,-1.0,259,258
559502,-1.0,63,62
559526,-1.0,554,553
559593,-1.0,118,117
558219,-1.0,4,3
558218,-1.0,238,237
558197,-1.0,9,8
556864,-1.0,342,341
556954,-1.0,40,39
556970,-1.0,66,65
556978,-1.0,74,73
556987,-1.0,12,11
556997,-1.0,2,1
557002,-1.0,137,136
557007,-1.0,109,108
557013,-1.0,4,3
557020,-1.0,12,11
557026,-1.0,16,15
557036,-1.0,60,59
557050,-1.0,62,61
557069,-1.0,30,29
557102,-1.0,62,61
557160,-1.0,7,6
557183,-1.0,88,87
556844,-1.0,71,70
557202,-1.0,141,140
556816,-1.0,5,4
556736,-1.0,21,20
556417,-1.0,268,267
556423,-1.0,17,16
556447,-1.0,38,37
556457,-1.0,231,230
556480,-1.0,59,58
556489,-1.0,15,14
556499,-1.0,5,4
556501,-1.0,37,36
556533,-1.0,50,49
556564,-1.0,48,47
556573,-1.0,219,218
556575,-1.0,60,59
556642,-1.0,48,47
556654,-1.0,133,132
556658,-1.0,141,140
556696,-1.0,128,127
556715,-1.0,5,4
556814,-1.0,60,59
559930,-1.0,12,11
557208,-1.0,3,2
557291,-1.0,2,1
557755,-1.0,10,9
557767,-1.0,206,205
557805,-1.0,104,103
557806,-1.0,103,102
557816,-1.0,64,63
557838,-1.0,72,71
557868,-1.0,108,107
557869,-1.0,22,21
557886,-1.0,11,10
558091,-1.0,72,71
69597,-1.0,98,97
558142,-1.0,3,2
558147,-1.0,47,46
558152,-1.0,20,19
558164,-1.0,110,109
558174,-1.0,33,32
558191,-1.0,4,3
557722,-1.0,147,146
557275,-1.0,2,1
557700,-1.0,93,92
557683,-1.0,4,3
557292,-1.0,10,9
557320,-1.0,126,125
557351,-1.0,136,135
557377,-1.0,254,253
557405,-1.0,98,97
557407,-1.0,67,66
557415,-1.0,27,26
69604,-1.0,451,450
557449,-1.0,16,15
557484,-1.0,8,7
557557,-1.0,3,2
557592,-1.0,178,177
557596,-1.0,136,135
557601,-1.0,36,35
557619,-1.0,360,359
557643,-1.0,76,75
557680,-1.0,66,65
557686,-1.0,64,63
556359,-1.0,16,15
559939,-1.0,5,4
559964,-1.0,32,31
562810,-1.0,2,1
562814,-1.0,12,11
562835,-1.0,97,96
562864,-1.0,24,23
562873,-1.0,13,12
562903,-1.0,118,117
562909,-1.0,99,98
562790,-1.0,3,2
562944,-1.0,156,155
68969,-1.0,246,245
562990,-1.0,75,74
562994,-1.0,16,15
563027,-1.0,35,34
563051,-1.0,119,118
563063,-1.0,105,104
563066,-1.0,107,106
562954,-1.0,19,18
562759,-1.0,3,2
562719,-1.0,141,140
562710,-1.0,183,182
562447,-1.0,17,16
562450,-1.0,31,30
68971,-1.0,176,175
562472,-1.0,139,138
562497,-1.0,220,219
562498,-1.0,16,15
562513,-1.0,34,33
562517,-1.0,135,134
562533,-1.0,85,84
562546,-1.0,224,223
562560,-1.0,45,44
562614,-1.0,24,23
562616,-1.0,219,218
562651,-1.0,23,22
562667,-1.0,344,343
562688,-1.0,31,30
562690,-1.0,8,7
563085,-1.0,1279,1278
563093,-1.0,54,53
563129,-1.0,158,157
563158,-1.0,5,4
563610,-1.0,132,131
68912,-1.0,142,141
563645,-1.0,348,347
563673,-1.0,78,77
563701,-1.0,258,257
563709,-1.0,41,40
563719,-1.0,119,118
563725,-1.0,170,169
563751,-1.0,6,5
563755,-1.0,32,31
563801,-1.0,64,63
563803,-1.0,147,146
563808,-1.0,123,122
563816,-1.0,67,66
563833,-1.0,27,26
563855,-1.0,258,257
563872,-1.0,4,3
563600,-1.0,76,75
562335,-1.0,4,3
563596,-1.0,76,75
563579,-1.0,297,296
563194,-1.0,72,71
563204,-1.0,549,548
563243,-1.0,36,35
563266,-1.0,20,19
68944,-1.0,48,47
563294,-1.0,167,166
563299,-1.0,207,206
563324,-1.0,44,43
563361,-1.0,52,51
68929,-1.0,25,24
563438,-1.0,188,187
563458,-1.0,5,4
563485,-1.0,54,53
563510,-1.0,43,42
563514,-1.0,26,25
563534,-1.0,46,45
563564,-1.0,226,225
563595,-1.0,74,73
562304,-1.0,184,183
562282,-1.0,37,36
562277,-1.0,39,38
560660,-1.0,25,24
560701,-1.0,6,5
560718,-1.0,333,332
560723,-1.0,93,92
560733,-1.0,47,46
560751,-1.0,80,79
69079,-1.0,99,98
69064,-1.0,20,19
560799,-1.0,71,70
560804,-1.0,76,75
560853,-1.0,98,97
560919,-1.0,28,27
561014,-1.0,141,140
561104,-1.0,2,1
561151,-1.0,19,18
561184,-1.0,8,7
69031,-1.0,176,175
560623,-1.0,58,57
561199,-1.0,12,11
69145,-1.0,137,136
560374,-1.0,293,292
559979,-1.0,15,14
69148,-1.0,75,74
560087,-1.0,340,339
560104,-1.0,308,307
560106,-1.0,56,55
560109,-1.0,404,403
560128,-1.0,79,78
560150,-1.0,7,6
560164,-1.0,19,18
560218,-1.0,18,17
560220,-1.0,105,104
560266,-1.0,3,2
560299,-1.0,2,1
69146,-1.0,89,88
560312,-1.0,61,60
560347,-1.0,27,26
560365,-1.0,33,32
560381,-1.0,7,6
559943,-1.0,50,49
561204,-1.0,22,21
561281,-1.0,6,5
561853,-1.0,54,53
561880,-1.0,10,9
561890,-1.0,12,11
561896,-1.0,96,95
561904,-1.0,184,183
561909,-1.0,3,2
561929,-1.0,123,122
561946,-1.0,510,509
561953,-1.0,174,173
561957,-1.0,35,34
561984,-1.0,118,117
561986,-1.0,150,149
562055,-1.0,2,1
562069,-1.0,254,253
562078,-1.0,56,55
562207,-1.0,78,77
562221,-1.0,10,9
561825,-1.0,78,77
561230,-1.0,11,10
561800,-1.0,39,38
561682,-1.0,16,15
68994,-1.0,57,56
561338,-1.0,10,9
561346,-1.0,363,362
561402,-1.0,265,264
561420,-1.0,7,6
561449,-1.0,204,203
561460,-1.0,23,22
561489,-1.0,82,81
561494,-1.0,216,215
561500,-1.0,52,51
561527,-1.0,3,2
561555,-1.0,232,231
561571,-1.0,30,29
561574,-1.0,193,192
561581,-1.0,675,674
561603,-1.0,151,150
561615,-1.0,8,7
561693,-1.0,3,2
563927,-1.0,97,96
556350,-1.0,32,31
556280,-1.0,63,62
551476,-1.0,30,29
551517,-1.0,15,14
551518,-1.0,29,28
551519,-1.0,25,24
551534,-1.0,75,74
551545,-1.0,61,60
551547,-1.0,35,34
551468,-1.0,72,71
551578,-1.0,41,40
551610,-1.0,14,13
551611,-1.0,8,7
551636,-1.0,16,15
551640,-1.0,26,25
551693,-1.0,4,3
551700,-1.0,4,3
551713,-1.0,41,40
551602,-1.0,29,28
551410,-1.0,233,232
551391,-1.0,619,618
551377,-1.0,2,1
549223,-1.0,5,4
549229,-1.0,84,83
549230,-1.0,177,176
549254,-1.0,3,2
549269,-1.0,145,144
549331,-1.0,55,54
71064,-1.0,49,48
549444,-1.0,4,3
549474,-1.0,19,18
549675,-1.0,34,33
71044,-1.0,40,39
550780,-1.0,264,263
550880,-1.0,12,11
550901,-1.0,62,61
70974,-1.0,12,11
551101,-1.0,285,284
551354,-1.0,2,1
551771,-1.0,47,46
551804,-1.0,15,14
551818,-1.0,292,291
70942,-1.0,39,38
552488,-1.0,15,14
552514,-1.0,20,19
552517,-1.0,20,19
552550,-1.0,50,49
552569,-1.0,148,147
552580,-1.0,51,50
552581,-1.0,108,107
552628,-1.0,6,5
552651,-1.0,160,159
552657,-1.0,327,326
552673,-1.0,17,16
552688,-1.0,58,57
70801,-1.0,2,1
552705,-1.0,147,146
552747,-1.0,20,19
552754,-1.0,23,22
552872,-1.0,58,57
552472,-1.0,122,121
549188,-1.0,38,37
552455,-1.0,54,53
552404,-1.0,8,7
551902,-1.0,82,81
551911,-1.0,14,13
551940,-1.0,13,12
551997,-1.0,49,48
552074,-1.0,40,39
552085,-1.0,91,90
552094,-1.0,411,410
552101,-1.0,246,245
70872,-1.0,9,8
70814,-1.0,41,40
552140,-1.0,157,156
552155,-1.0,8,7
552230,-1.0,62,61
552242,-1.0,21,20
552290,-1.0,73,72
552303,-1.0,112,111
552304,-1.0,185,184
552441,-1.0,167,166
549180,-1.0,33,32
549155,-1.0,4,3
549151,-1.0,49,48
547677,-1.0,19,18
547755,-1.0,20,19
547816,-1.0,203,202
547848,-1.0,14,13
547858,-1.0,127,126
547910,-1.0,88,87
547913,-1.0,32,31
547915,-1.0,68,67
547918,-1.0,43,42
548010,-1.0,26,25
548012,-1.0,94,93
71676,-1.0,26,25
548017,-1.0,7,6
548039,-1.0,88,87
548051,-1.0,60,59
548055,-1.0,6,5
548074,-1.0,63,62
547650,-1.0,65,64
548102,-1.0,11,10
547646,-1.0,66,65
547600,-1.0,61,60
71806,-1.0,80,79
547286,-1.0,11,10
547296,-1.0,112,111
547342,-1.0,113,112
71774,-1.0,52,51
547380,-1.0,47,46
547386,-1.0,15,14
547393,-1.0,95,94
547404,-1.0,30,29
547455,-1.0,246,245
547503,-1.0,87,86
71687,-1.0,31,30
547514,-1.0,55,54
547523,-1.0,84,83
547533,-1.0,152,151
547536,-1.0,20,19
547550,-1.0,180,179
547628,-1.0,84,83
552877,-1.0,55,54
71557,-1.0,4,3
548179,-1.0,173,172
548648,-1.0,9,8
548672,-1.0,60,59
548682,-1.0,86,85
548694,-1.0,3,2
548791,-1.0,58,57
548802,-1.0,20,19
548814,-1.0,969,968
548818,-1.0,256,255
548819,-1.0,1037,1036
548822,-1.0,90,89
548827,-1.0,86,85
548843,-1.0,153,152
548869,-1.0,18,17
548873,-1.0,64,63
549011,-1.0,135,134
549067,-1.0,144,143
71132,-1.0,5,4
548645,-1.0,66,65
548162,-1.0,17,16
548576,-1.0,246,245
548533,-1.0,6,5
548183,-1.0,103,102
548199,-1.0,47,46
548204,-1.0,2,1
71530,-1.0,32,31
548230,-1.0,50,49
548232,-1.0,46,45
548239,-1.0,13,12
548259,-1.0,126,125
548322,-1.0,96,95
548328,-1.0,153,152
548340,-1.0,3,2
548348,-1.0,28,27
548354,-1.0,25,24
548387,-1.0,21,20
548392,-1.0,440,439
548480,-1.0,22,21
71485,-1.0,86,85
548546,-1.0,28,27
556329,-1.0,150,149
552883,-1.0,75,74
552944,-1.0,3,2
555144,-1.0,23,22
555184,-1.0,481,480
555236,-1.0,33,32
555259,-1.0,57,56
555278,-1.0,216,215
555311,-1.0,2,1
555362,-1.0,6,5
555136,-1.0,13,12
555366,-1.0,257,256
555436,-1.0,31,30
555461,-1.0,64,63
555466,-1.0,125,124
555511,-1.0,2,1
555524,-1.0,59,58
555608,-1.0,115,114
555611,-1.0,28,27
555417,-1.0,123,122
555106,-1.0,4,3
555091,-1.0,72,71
555076,-1.0,80,79
554875,-1.0,21,20
554899,-1.0,290,289
554900,-1.0,8,7
554902,-1.0,38,37
554909,-1.0,27,26
554931,-1.0,161,160
554941,-1.0,4,3
554953,-1.0,247,246
554960,-1.0,57,56
554989,-1.0,8,7
554994,-1.0,2,1
555000,-1.0,12,11
555034,-1.0,26,25
555049,-1.0,175,174
555053,-1.0,49,48
555054,-1.0,155,154
555067,-1.0,46,45
555639,-1.0,91,90
555652,-1.0,33,32
555653,-1.0,41,40
555691,-1.0,74,73
69680,-1.0,27,26
556041,-1.0,11,10
556044,-1.0,838,837
556045,-1.0,478,477
556054,-1.0,222,221
69660,-1.0,7,6
556083,-1.0,7,6
556110,-1.0,25,24
556114,-1.0,717,716
556172,-1.0,160,159
556191,-1.0,2,1
556226,-1.0,13,12
556237,-1.0,9,8
556241,-1.0,7,6
556263,-1.0,3,2
556264,-1.0,905,904
556278,-1.0,50,49
556001,-1.0,14,13
554866,-1.0,187,186
555993,-1.0,17,16
555967,-1.0,349,348
555699,-1.0,83,82
555707,-1.0,161,160
555716,-1.0,41,40
555741,-1.0,88,87
69868,-1.0,23,22
69833,-1.0,29,28
555749,-1.0,17,16
555783,-1.0,87,86
555843,-1.0,57,56
555866,-1.0,17,16
555872,-1.0,124,123
555878,-1.0,49,48
555915,-1.0,64,63
555916,-1.0,93,92
555951,-1.0,37,36
555953,-1.0,89,88
69827,-1.0,34,33
555989,-1.0,20,19
554828,-1.0,21,20
554819,-1.0,3,2
554808,-1.0,20,19
70327,-1.0,2,1
553372,-1.0,32,31
553382,-1.0,115,114
553387,-1.0,232,231
553390,-1.0,8,7
553421,-1.0,32,31
553425,-1.0,25,24
553453,-1.0,91,90
553464,-1.0,28,27
553484,-1.0,36,35
553499,-1.0,278,277
70230,-1.0,9,8
553626,-1.0,61,60
553766,-1.0,43,42
553820,-1.0,835,834
553834,-1.0,36,35
553846,-1.0,24,23
553346,-1.0,69,68
553876,-1.0,151,150
553306,-1.0,83,82
553269,-1.0,118,117
552961,-1.0,17,16
70627,-1.0,15,14
553002,-1.0,284,283
553008,-1.0,301,300
553025,-1.0,172,171
553064,-1.0,38,37
553074,-1.0,40,39
553082,-1.0,44,43
553086,-1.0,444,443
553132,-1.0,58,57
553148,-1.0,210,209
553190,-1.0,14,13
553191,-1.0,11,10
553235,-1.0,24,23
553249,-1.0,57,56
553264,-1.0,78,77
553267,-1.0,8,7
70583,-1.0,71,70
552931,-1.0,136,135
553877,-1.0,813,812
553958,-1.0,60,59
554473,-1.0,362,361
554487,-1.0,55,54
554488,-1.0,105,104
554500,-1.0,32,31
554520,-1.0,30,29
554537,-1.0,46,45
554558,-1.0,57,56
554564,-1.0,81,80
554573,-1.0,92,91
554640,-1.0,262,261
554647,-1.0,227,226
70074,-1.0,14,13
70019,-1.0,22,21
554705,-1.0,20,19
554734,-1.0,21,20
69870,-1.0,77,76
554789,-1.0,16,15
554456,-1.0,32,31
553916,-1.0,384,383
554455,-1.0,69,68
554386,-1.0,3,2
554012,-1.0,26,25
554031,-1.0,37,36
554060,-1.0,22,21
554095,-1.0,38,37
554144,-1.0,26,25
554149,-1.0,3,2
554191,-1.0,76,75
554221,-1.0,34,33
70148,-1.0,97,96
554318,-1.0,817,816
554323,-1.0,75,74
554336,-1.0,35,34
554351,-1.0,92,91
554352,-1.0,128,127
554358,-1.0,17,16
554376,-1.0,91,90
554384,-1.0,137,136
554446,-1.0,16,15
666753,-1.0,27,26
597572,-1.0,36,35
597636,-1.0,9,8
646744,-1.0,6,5
646751,-1.0,43,42
646752,-1.0,35,34
646765,-1.0,23,22
646769,-1.0,64,63
646788,-1.0,108,107
646818,-1.0,31,30
646686,-1.0,96,95
646819,-1.0,61,60
646921,-1.0,73,72
646924,-1.0,41,40
646928,-1.0,10,9
646931,-1.0,48,47
646954,-1.0,105,104
646965,-1.0,53,52
646966,-1.0,17,16
646917,-1.0,44,43
56636,-1.0,204,203
646674,-1.0,75,74
646664,-1.0,18,17
646295,-1.0,45,44
646314,-1.0,238,237
646324,-1.0,218,217
646339,-1.0,17,16
646356,-1.0,153,152
646366,-1.0,53,52
56644,-1.0,81,80
646439,-1.0,11,10
646457,-1.0,4,3
646515,-1.0,30,29
646520,-1.0,22,21
646541,-1.0,121,120
646581,-1.0,186,185
646610,-1.0,52,51
646612,-1.0,33,32
646615,-1.0,43,42
646648,-1.0,14,13
646970,-1.0,23,22
56627,-1.0,13,12
647026,-1.0,50,49
647031,-1.0,50,49
647521,-1.0,21,20
647522,-1.0,16,15
647530,-1.0,7,6
647540,-1.0,8,7
647544,-1.0,62,61
647554,-1.0,361,360
647587,-1.0,19,18
56585,-1.0,29,28
647600,-1.0,61,60
56558,-1.0,114,113
647617,-1.0,6,5
647631,-1.0,176,175
647662,-1.0,152,151
647684,-1.0,155,154
647690,-1.0,150,149
647719,-1.0,138,137
647720,-1.0,32,31
647504,-1.0,37,36
646286,-1.0,763,762
647481,-1.0,7,6
647451,-1.0,319,318
647040,-1.0,89,88
647041,-1.0,15,14
647094,-1.0,31,30
56626,-1.0,515,514
647136,-1.0,17,16
647150,-1.0,5,4
647202,-1.0,33,32
647219,-1.0,133,132
647222,-1.0,53,52
647249,-1.0,13,12
647311,-1.0,16,15
56623,-1.0,258,257
647322,-1.0,139,138
647356,-1.0,40,39
647375,-1.0,8,7
56622,-1.0,189,188
647436,-1.0,27,26
647463,-1.0,92,91
647756,-1.0,57,56
646285,-1.0,563,562
646245,-1.0,36,35
645113,-1.0,82,81
645149,-1.0,12,11
645186,-1.0,6,5
645210,-1.0,219,218
645213,-1.0,208,207
645229,-1.0,488,487
645238,-1.0,106,105
645108,-1.0,28,27
645246,-1.0,30,29
645266,-1.0,6,5
645280,-1.0,60,59
645299,-1.0,84,83
645311,-1.0,195,194
645389,-1.0,108,107
645390,-1.0,21,20
645399,-1.0,180,179
645265,-1.0,33,32
645078,-1.0,163,162
645067,-1.0,141,140
645024,-1.0,2,1
644655,-1.0,7,6
644658,-1.0,23,22
644674,-1.0,38,37
644699,-1.0,21,20
644706,-1.0,88,87
644725,-1.0,644,643
644823,-1.0,209,208
644842,-1.0,44,43
644849,-1.0,36,35
56674,-1.0,153,152
644896,-1.0,32,31
644915,-1.0,105,104
644918,-1.0,62,61
644935,-1.0,463,462
644949,-1.0,31,30
644985,-1.0,36,35
644991,-1.0,38,37
645413,-1.0,232,231
645414,-1.0,390,389
645462,-1.0,40,39
645473,-1.0,33,32
645822,-1.0,45,44
645827,-1.0,38,37
645829,-1.0,47,46
645832,-1.0,14,13
645851,-1.0,97,96
645924,-1.0,66,65
645951,-1.0,11,10
645957,-1.0,43,42
646012,-1.0,53,52
56665,-1.0,16,15
646058,-1.0,39,38
646101,-1.0,101,100
646134,-1.0,214,213
646155,-1.0,47,46
646215,-1.0,136,135
646225,-1.0,78,77
646236,-1.0,33,32
645794,-1.0,45,44
56659,-1.0,121,120
645786,-1.0,105,104
645729,-1.0,70,69
56673,-1.0,39,38
645482,-1.0,42,41
645508,-1.0,309,308
645539,-1.0,57,56
645540,-1.0,196,195
645543,-1.0,18,17
645547,-1.0,29,28
645567,-1.0,53,52
645575,-1.0,159,158
645582,-1.0,57,56
645602,-1.0,549,548
645633,-1.0,13,12
645660,-1.0,45,44
645661,-1.0,111,110
645678,-1.0,16,15
645698,-1.0,33,32
645719,-1.0,506,505
645759,-1.0,16,15
647791,-1.0,223,222
647807,-1.0,25,24
56557,-1.0,137,136
650354,-1.0,135,134
650363,-1.0,24,23
650365,-1.0,83,82
650383,-1.0,207,206
650429,-1.0,17,16
650463,-1.0,108,107
650464,-1.0,35,34
650329,-1.0,228,227
650486,-1.0,3,2
650519,-1.0,3,2
650526,-1.0,70,69
650532,-1.0,115,114
650543,-1.0,234,233
56041,-1.0,36,35
650560,-1.0,2,1
650592,-1.0,971,970
56071,-1.0,19,18
650321,-1.0,10,9
56127,-1.0,5,4
650294,-1.0,639,638
649862,-1.0,973,972
649995,-1.0,117,116
56376,-1.0,29,28
56321,-1.0,45,44
650115,-1.0,415,414
650120,-1.0,586,585
56281,-1.0,24,23
56249,-1.0,90,89
650163,-1.0,140,139
650173,-1.0,44,43
650180,-1.0,12,11
650182,-1.0,90,89
650190,-1.0,89,88
56175,-1.0,14,13
650244,-1.0,170,169
650252,-1.0,28,27
650267,-1.0,8,7
56003,-1.0,69,68
55982,-1.0,453,452
650631,-1.0,46,45
650639,-1.0,39,38
651065,-1.0,75,74
651071,-1.0,5,4
651078,-1.0,42,41
651084,-1.0,9,8
651098,-1.0,45,44
651102,-1.0,42,41
55893,-1.0,111,110
651138,-1.0,361,360
651145,-1.0,51,50
651174,-1.0,26,25
651178,-1.0,23,22
651224,-1.0,131,130
651281,-1.0,434,433
651283,-1.0,372,371
651295,-1.0,1431,1430
651310,-1.0,49,48
651343,-1.0,94,93
55944,-1.0,142,141
649846,-1.0,44,43
651016,-1.0,20,19
650966,-1.0,128,127
650668,-1.0,42,41
650673,-1.0,75,74
650683,-1.0,29,28
650687,-1.0,44,43
650725,-1.0,13,12
650731,-1.0,21,20
650738,-1.0,88,87
650758,-1.0,51,50
650809,-1.0,389,388
650820,-1.0,3,2
650821,-1.0,48,47
650839,-1.0,294,293
650847,-1.0,290,289
650851,-1.0,25,24
55952,-1.0,211,210
650893,-1.0,94,93
650923,-1.0,53,52
650983,-1.0,75,74
649833,-1.0,44,43
649799,-1.0,59,58
649775,-1.0,13,12
648322,-1.0,36,35
648337,-1.0,4,3
648371,-1.0,20,19
648374,-1.0,5,4
648449,-1.0,74,73
648457,-1.0,14,13
648462,-1.0,400,399
648490,-1.0,108,107
648500,-1.0,16,15
648531,-1.0,14,13
648544,-1.0,117,116
648557,-1.0,2,1
648617,-1.0,33,32
648639,-1.0,8,7
648677,-1.0,8,7
56494,-1.0,23,22
648718,-1.0,61,60
648309,-1.0,19,18
648724,-1.0,15,14
648293,-1.0,49,48
648285,-1.0,104,103
647871,-1.0,20,19
647894,-1.0,273,272
647901,-1.0,75,74
56516,-1.0,202,201
647966,-1.0,77,76
647967,-1.0,90,89
647971,-1.0,241,240
648042,-1.0,3,2
648047,-1.0,26,25
648101,-1.0,87,86
648172,-1.0,23,22
648186,-1.0,99,98
648193,-1.0,61,60
56506,-1.0,32,31
648223,-1.0,220,219
648237,-1.0,24,23
648272,-1.0,92,91
648286,-1.0,40,39
644652,-1.0,45,44
56431,-1.0,33,32
648762,-1.0,74,73
649345,-1.0,79,78
649350,-1.0,26,25
649361,-1.0,17,16
649399,-1.0,394,393
649402,-1.0,39,38
649441,-1.0,112,111
649452,-1.0,162,161
649467,-1.0,64,63
649478,-1.0,127,126
649535,-1.0,58,57
649570,-1.0,29,28
649571,-1.0,166,165
649616,-1.0,109,108
649637,-1.0,10,9
649639,-1.0,751,750
649646,-1.0,23,22
649733,-1.0,26,25
649243,-1.0,36,35
648761,-1.0,424,423
649222,-1.0,25,24
649155,-1.0,14,13
648776,-1.0,16,15
648786,-1.0,2,1
648826,-1.0,15,14
648850,-1.0,163,162
648865,-1.0,373,372
648872,-1.0,47,46
648904,-1.0,65,64
648936,-1.0,44,43
648953,-1.0,12,11
648961,-1.0,216,215
648977,-1.0,50,49
648980,-1.0,11,10
649001,-1.0,17,16
649003,-1.0,12,11
649036,-1.0,27,26
649112,-1.0,70,69
649122,-1.0,338,337
649220,-1.0,20,19
644588,-1.0,76,75
644582,-1.0,116,115
644567,-1.0,66,65
635028,-1.0,72,71
635061,-1.0,90,89
635067,-1.0,44,43
635087,-1.0,322,321
635100,-1.0,14,13
635120,-1.0,18,17
635143,-1.0,124,123
635026,-1.0,66,65
635156,-1.0,307,306
635171,-1.0,103,102
635178,-1.0,40,39
635191,-1.0,72,71
635193,-1.0,468,467
635207,-1.0,340,339
635211,-1.0,24,23
635235,-1.0,41,40
635158,-1.0,32,31
634995,-1.0,45,44
634994,-1.0,61,60
56833,-1.0,48,47
634548,-1.0,23,22
634570,-1.0,30,29
56878,-1.0,124,123
634604,-1.0,150,149
56845,-1.0,36,35
634717,-1.0,272,271
634764,-1.0,70,69
634769,-1.0,131,130
634789,-1.0,449,448
634814,-1.0,2,1
634815,-1.0,25,24
634864,-1.0,62,61
634870,-1.0,7,6
634906,-1.0,21,20
634921,-1.0,426,425
634929,-1.0,12,11
634953,-1.0,99,98
635325,-1.0,28,27
635434,-1.0,104,103
635481,-1.0,147,146
635497,-1.0,48,47
636015,-1.0,9,8
636040,-1.0,68,67
636055,-1.0,25,24
636090,-1.0,3,2
636185,-1.0,43,42
636187,-1.0,40,39
636256,-1.0,67,66
636258,-1.0,35,34
636269,-1.0,93,92
636308,-1.0,110,109
636323,-1.0,30,29
636332,-1.0,80,79
636333,-1.0,92,91
636343,-1.0,107,106
636412,-1.0,195,194
636442,-1.0,27,26
56822,-1.0,353,352
636007,-1.0,38,37
634513,-1.0,29,28
56823,-1.0,5,4
635927,-1.0,255,254
635508,-1.0,38,37
635513,-1.0,117,116
635543,-1.0,2,1
635561,-1.0,60,59
635571,-1.0,68,67
635578,-1.0,10,9
635583,-1.0,43,42
635599,-1.0,986,985
635626,-1.0,176,175
635695,-1.0,12,11
635703,-1.0,26,25
635789,-1.0,77,76
635851,-1.0,35,34
635868,-1.0,29,28
635885,-1.0,129,128
635893,-1.0,58,57
635918,-1.0,81,80
635937,-1.0,173,172
634502,-1.0,114,113
634499,-1.0,24,23
634464,-1.0,3,2
633255,-1.0,73,72
633275,-1.0,78,77
633373,-1.0,450,449
